x,y_ref,y_taylor,abs_err,rel_err,orden
-2.64,-0.989866741333068,34.6301307129411,35.6199974542742,35.9846391104163,7
-2.624,-0.989538956540891,33.0376685270438,34.0272074835847,34.3869306596405,7
-2.608,-0.989200626300185,31.5064051490258,32.495605775326,32.8503691883681,7
-2.592,-0.98885141512559,30.0343824681613,31.0232338832869,31.372998418925,7
-2.576,-0.988490977107265,28.6196923422023,29.6081833193096,29.9529120700276,7
-2.56,-0.988118955603319,27.2604756501224,28.2485946057257,28.5882529077462,7
-2.544,-0.987734982924269,25.9549213566877,26.942656339612,27.2772118082181,7
-2.528,-0.987338680009373,24.7012655887841,25.6886042687935,26.0180268320386,7
-2.512,-0.986929656094722,23.4977907234262,24.4847203795209,24.8089823102559,7
-2.496,-0.986507508372953,22.3428244873757,23.3293319957487,23.6484079418977,7
-2.48,-0.986071821644476,21.2347390682966,22.220810889941,22.5346779029577,7
-2.464,-0.985622167960086,20.1719502373723,21.1575724053324,21.4662099667681,7
-2.448,-0.985158106254868,19.1529164833149,20.1380745895698,20.4414646356875,7
-2.432,-0.984679181973278,18.1761381576899,19.1608173396632,19.4589442840309,7
-2.416,-0.984184926685313,17.2401566314862,18.2243415581715,18.5171923121707,7
-2.4,-0.98367485769368,16.3435534628571,17.3272283205508,17.6147923117362,7
-2.384,-0.9831484776319,15.4849495759593,16.4680980535912,16.750367241841,7
-2.368,-0.982605274053257,14.6630044508173,15.6456097248705,15.9225786162659,7
-2.352,-0.982044719010566,13.8764153241395,14.85846004315,15.1301257015264,7
-2.336,-0.981466268626693,13.1239164010145,14.1053826696411,14.371744725754,7
-2.32,-0.980869362655817,12.4042780774122,13.385147440068,13.6462080983202,7
-2.304,-0.980253424035412,11.7163061734191,12.6965595974545,12.9523236401323,7
-2.288,-0.979617858428958,11.058841177133,12.038459035562,12.2889338245308,7
-2.272,-0.978962053759393,10.4307574991455,11.4097195529049,11.6549150287179,7
-2.256,-0.978285379733363,9.83096273753744,10.8092481172708,11.0491767956472,7
-2.24,-0.977587187356314,9.25839695331692,10.2359841406732,10.4706611063044,7
-2.224,-0.97686680843853,8.71203195622409,9.68889876466262,9.91834166230892,7
-2.208,-0.976123555092207,8.19087060083161,9.16699415592382,9.39122317876847,7
-2.192,-0.975356719219716,7.693946092867,8.66930281208671,8.88834068731504,7
-2.176,-0.974565571993215,7.22032130568393,8.19488687767715,8.40875884925494,7
-2.16,-0.973749363325794,6.76908810680964,7.74283747013543,7.95157127876329,7
-2.144,-0.972907321334408,6.33936669449516,7.31227401582957,7.51589987605427,7
-2.128,-0.97203865179483,5.93030494419567,6.9023435959905,7.10089417045876,7
-2.112,-0.971142537588954,5.5410777649077,6.51222030249666,6.7057306733412,7
-2.096,-0.970218138144778,5.1708864652903,6.14110460343507,6.32961224078732,7
-2.08,-0.969264588869449,4.8189581294971,5.78822271836655,5.97176744599526,7
-2.064,-0.968281000575816,4.48454500264638,5.4528260032222,5.63144996130206,7
-2.048,-0.967266458902961,4.16692388585587,5.13419034475883,5.30793794977844,7
-2.032,-0.966220023731249,3.86539554076958,4.83161556450083,5.00053346632436,7
-2.016,-0.965140728592483,3.57928410350338,4.54442483209586,4.70856186819848,7
-2,-0.964027580075817,3.30793650793651,4.27196408801233,4.43137123491462,7
-1.984,-0.962879557230138,3.05072191827588,4.01360147550602,4.16833179743863,7
-1.968,-0.961695610963693,2.8070311708202,3.7687267817839,3.91883537661916,7
-1.952,-0.960474663441818,2.57627622485092,3.53675088829274,3.68229483078601,7
-1.936,-0.959215607483683,2.35788962257695,3.31710523006064,3.45814351245016,7
-1.92,-0.957917305959063,2.15132395806018,3.10924126401924,3.24583473403926,7
-1.904,-0.956578591186223,1.95605135504871,2.91262994623494,3.04484124260305,7
-1.888,-0.955198264332078,1.77156295364493,2.726761217977,2.85465470342295,7
-1.872,-0.953775094815905,1.59736840573518,2.55114350055109,2.67478519246039,7
-1.856,-0.95230781971797,1.43299537910831,2.38530319882628,2.50476069757854,7
-1.84,-0.950795143194521,1.27798907018978,2.2287842133843,2.34412662847218,7
-1.824,-0.94923573590073,1.13191172531854,2.08114746121927,2.19244533524064,7
-1.808,-0.947628234423257,0.994342170493593,1.94197040491685,2.04929563553873,7
-1.792,-0.945971240724243,0.86487534951715,1.81084659024139,1.91427235024079,7
-1.776,-0.944263321598637,0.743121870461503,1.68738519206014,1.78698584755299,7
-1.76,-0.94250300814692,0.628707560386495,1.57121056853342,1.66706159550898,7
-1.744,-0.940688795265394,0.521273028234606,1.4619618235,1.55413972278424,7
-1.728,-0.938819141156352,0.420473235830659,1.35929237698701,1.44787458776432,7
-1.712,-0.936892466860589,0.325977076913099,1.26286954377369,1.34793435580223,7
-1.696,-0.934907155814859,0.237466964123859,1.17237411993872,1.25400058460017,7
-1.68,-0.932861553437035,0.154638423883776,1.08749997732081,1.165767817651,7
-1.664,-0.930753966741884,0.0771996990805596,1.00795366582244,1.0829431856743,7
-1.648,-0.928582663990534,0.00487135949628662,0.933454023486821,1.00524601598241,7
-1.632,-0.926345874376879,-0.062614080098584,0.863731794278295,0.932407449711262,7
-1.616,-0.924041787754324,-0.125512534257696,0.798529253496628,0.864170066850844,7
-1.6,-0.921668554406471,-0.184068713650794,0.737599840755678,0.800287519010206,7
-1.584,-0.919224284865496,-0.238516484408242,0.680707800457254,0.740524169851384,7
-1.568,-0.916707049782165,-0.289079220091095,0.62762782969107,0.684654743126729,7
-1.552,-0.914114879851623,-0.335970146359713,0.57814473349191,0.632463978253754,7
-1.536,-0.911445765799253,-0.379392678413955,0.532053087385298,0.583746293361446,7
-1.52,-0.908697658431112,-0.41954075127795,0.489156907153163,0.538305455741686,7
-1.504,-0.905868468753626,-0.456599143002475,0.449269325751151,0.495954259639145,7
-1.488,-0.902956068167396,-0.49074379085794,0.412212277309457,0.456514211312701,7
-1.472,-0.89995828874019,-0.522142100590999,0.377816188149191,0.419815221301066,7
-1.456,-0.896872923564325,-0.550953248817813,0.345919674746512,0.385695303824948,7
-1.44,-0.893697727203873,-0.577328478626962,0.31636924857691,0.354000283257674,7
-1.424,-0.890430416237241,-0.601411388465027,0.289019027772214,0.324583507595735,7
-1.408,-0.8870686699009,-0.623338214377863,0.263730455523037,0.2973055688603,7
-1.392,-0.883610130840135,-0.643238105680569,0.240372025159566,0.272034030360223,7
-1.376,-0.880052405972881,-0.661233394129173,0.218819011843708,0.248643160746556,7
-1.36,-0.876393067472823,-0.677439856667047,0.198953210805776,0.227013674788049,7
-1.344,-0.872629653878048,-0.69196697181906,0.180662682058988,0.207032480796528,7
-1.328,-0.86875967133168,-0.704918169806499,0.163841501525181,0.188592434630438,7
-1.312,-0.864780594960973,-0.716391076455754,0.148389518505219,0.171592100204233,7
-1.296,-0.86068987040142,-0.726477750973788,0.134212119427632,0.1559355164306,7
-1.28,-0.856484915472497,-0.735264917663419,0.121219997809078,0.141531970521868,7
-1.264,-0.852163122011644,-0.742834191651407,0.109328930360237,0.12829577757619,7
-1.248,-0.847721857873092,-0.749262298702374,0.0984595591707179,0.116146066373409,7
-1.232,-0.843158469098106,-0.754621289191572,0.088537179906534,0.105006571304726,7
-1.216,-0.838470282263124,-0.758978746309505,0.0794915359536188,0.0948054303595142,7
-1.2,-0.833654607012155,-0.762397988571429,0.0712566184407266,0.0854749890918406,7
-1.184,-0.828708738779653,-0.764938266704733,0.0637704720749206,0.0769516104884187,7
-1.168,-0.823629961709869,-0.766654954987231,0.0569750067226377,0.0691754906588836,7
-1.152,-0.818415551778441,-0.767599737109367,0.050815814669074,0.0620904802684282,7
-1.136,-0.813062780121674,-0.767820786633344,0.0452419934883306,0.0556439116319654,7
-1.12,-0.807568916578614,-0.767362942122212,0.0402059744564028,0.0497864313880993,7
-1.104,-0.80193123345059,-0.766267877011905,0.0356633564386841,0.0444718386702935,7
-1.088,-0.796147009482434,-0.764574264299261,0.0315727451831727,0.0396569286917221,7
-1.072,-0.790213534069054,-0.76231793611902,0.0278955979500342,0.0353013416593754,7
-1.056,-0.784128111690396,-0.759532038282836,0.02459607340756,0.0313674169320835,7
-1.04,-0.777888066577185,-0.756247179853304,0.021640886723881,0.0278200523361978,7
-1.024,-0.771490747609057,-0.752491577826013,0.0189991697830436,0.0246265685517608,7
-1.008,-0.76493353344588,-0.748291196992657,0.0166423364532233,0.0217565784810777,7
-0.992,-0.758213837892137,-0.743669885058193,0.0145439528339439,0.0191818615107008,7
-0.976,-0.751329115493274,-0.73864950308509,0.0126796124081842,0.0168762425769425,7
-0.96,-0.744276867361837,-0.733250051337655,0.0110268160241823,0.0148154759441442,7
-0.944,-0.737054647230076,-0.727489790599471,0.00956485663060413,0.0129771336040683,7
-0.928,-0.729660067724457,-0.721385359036953,0.00827470868750391,0.0113404982039235,7
-0.912,-0.722090806856237,-0.714951884682032,0.00713892217420509,0.00988646040971741,7
-0.896,-0.714344614720826,-0.708203093606995,0.00614152111383159,0.00859742061082348,7
-0.88,-0.706419320397235,-0.701151413864481,0.00526790653275477,0.00745719487087713,7
-0.864,-0.698312839037344,-0.693808075265655,0.00450476377168907,0.0064509250293881,7
-0.848,-0.690023179133136,-0.686183205069579,0.00383997406355729,0.00556499285774919,7
-0.832,-0.681548449948351,-0.678285919656776,0.00326253029157464,0.00478693817265945,7
-0.816,-0.672886869099306,-0.670124412260028,0.00276245683927845,0.00410538080937162,7
-0.8,-0.664036770267849,-0.661706036825397,0.00233073344245227,0.00350994635660332,7
-0.784,-0.654996611027576,-0.653037388076504,0.00195922295107143,0.00299119555442851,7
-0.768,-0.645764980762631,-0.644124377855066,0.00164060290756507,0.00254055725602767,7
-0.752,-0.636340608656513,-0.63497230781071,0.00136830084580331,0.00215026485374265,7
-0.736,-0.626722371726453,-0.625585938513085,0.00113643321336854,0.00181329606957857,7
-0.72,-0.616909302877065,-0.615969555059273,0.000939747817791936,0.00152331601000221,7
-0.704,-0.606900598945132,-0.606127029249529,0.000773569695603049,0.00127462338469859,7
-0.688,-0.596695628705588,-0.596061878404351,0.000633750301236913,0.00106209978881814,7
-0.672,-0.586293940806998,-0.5857773208959,0.000516619911098526,0.000881161948198594,7
-0.656,-0.57569527160321,-0.575276328466788,0.000418943136422101,0.000727716827090516,7
-0.64,-0.564899552846225,-0.564561675409246,0.000337877436979439,0.000598119498018818,7
-0.624,-0.553906919203914,-0.553635984677675,0.000270934526239719,0.000489133673630781,7
-0.608,-0.542717715564878,-0.54250177100762,0.000215944557258485,0.000397894800676854,7
-0.592,-0.531332504091558,-0.531161481114154,0.000171022977404456,0.000321875616657146,7
-0.576,-0.519752070981757,-0.519617531042704,0.000134539939052103,0.000258854070168439,7
-0.56,-0.507977432897896,-0.50787234074533,0.000105092152566377,0.00020688350655038,7
-0.544,-0.496009843022817,-0.49592836595546,8.14770673562282e-05,0.000164265021152978,7
-0.528,-0.483850796700548,-0.483788127434121,6.26692664268957e-05,0.000129521883304206,7
-0.512,-0.471502036620461,-0.471454237660649,4.77989598118844e-05,0.000101375934989567,7
-0.496,-0.458965557503379,-0.458929425040915,3.61324624640336e-05,7.87258692364243e-05,7
-0.48,-0.44624361024878,-0.446216555706075,2.70545427042412e-05,6.06272943362895e-05,7
-0.464,-0.433338705502991,-0.433318652974859,2.00525281326414e-05,4.62744912420544e-05,7
-0.448,-0.420253616609459,-0.420238914552401,1.4702057057947e-05,3.49837728383183e-05,7
-0.432,-0.406991381903622,-0.406980727538656,1.06543649662227e-05,2.61783552182089e-05,7
-0.416,-0.393555306316745,-0.393547681319376,7.62499736928213e-06,1.93746526775205e-05,7
-0.4,-0.379948962255225,-0.379943578412698,5.38384252646296e-06,1.41699098071136e-05,7
-0.384,-0.36617618972437,-0.366172443344335,3.74638003514116e-06,1.02310858550392e-05,7
-0.368,-0.352241095668522,-0.35223852962439,2.56604413184647e-06,7.28490844311152e-06,7
-0.352,-0.338148052502535,-0.338146324898815,1.72760371980329e-06,5.10901573147562e-06,7
-0.336,-0.323901695813156,-0.323900554348517,1.14146463892073e-06,3.52410825159492e-06,7
-0.32,-0.309506921212638,-0.309506182409135,7.38803503708141e-07,2.3870338692703e-06,7
-0.304,-0.294968880331032,-0.294968412884499,4.67446532315119e-07,1.58473169030754e-06,7
-0.288,-0.280292975937934,-0.280292687526788,2.88411145632494e-07,1.02896315780799e-06,7
-0.272,-0.26548485618911,-0.26548468315639,1.73032719708033e-07,6.51761167065508e-07,7
-0.256,-0.250550407998174,-0.250550307394501,1.00603673058863e-07,4.01530669467504e-07,7
-0.24,-0.235495749538498,-0.235495693081454,5.64570442340706e-08,2.39736998840572e-07,7
-0.224,-0.220327221885621,-0.220327191453803,3.04318181210128e-08,1.38121008655076e-07,7
-0.208,-0.205051379815635,-0.205051364153184,1.5662451002818e-08,7.63830558804353e-08,7
-0.192,-0.18967498178023,-0.189674974139951,7.64027932587119e-09,4.02809018572819e-08,7
-0.176,-0.174204979084339,-0.17420497558461,3.49972953395117e-09,2.00897216161475e-08,7
-0.16,-0.158648504297499,-0.158648502810071,1.48742754224607e-09,9.37561654824575e-09,7
-0.144,-0.143012858935112,-0.143012858357725,5.77386444211569e-10,4.03730439703707e-09,7
-0.128,-0.127305500450736,-0.127305500250356,2.0037987935595e-10,1.57400802515592e-09,7
-0.112,-0.111534028585255,-0.111534028524916,6.03390670761428e-11,5.40992447251382e-10,7
-0.096,-0.095706171123255,-0.095706171108166,1.50889994943171e-11,1.57659629647964e-10,7
-0.08,-0.0798297691111314,-0.0798297691082037,2.92768587151215e-12,3.66741117268736e-11,7
-0.064,-0.0639127615952816,-0.0639127615948883,3.9331038426127e-13,6.15386308530761e-12,7
-0.048,-0.0479631699422089,-0.0479631699421793,2.95527491367409e-14,6.16155045055386e-13,7
-0.032,-0.031989081805404,-0.0319890818054033,7.63278329429795e-16,2.38605888744469e-14,7
-0.016,-0.0159986348064623,-0.0159986348064623,3.46944695195361e-18,2.16858937898389e-16,7
0,0,0,0,0,7
0.016,0.0159986348064623,0.0159986348064623,3.46944695195361e-18,2.16858937898389e-16,7
0.032,0.031989081805404,0.0319890818054033,7.63278329429795e-16,2.38605888744469e-14,7
0.048,0.0479631699422089,0.0479631699421793,2.95527491367409e-14,6.16155045055386e-13,7
0.064,0.0639127615952816,0.0639127615948883,3.9331038426127e-13,6.15386308530761e-12,7
0.08,0.0798297691111314,0.0798297691082037,2.92768587151215e-12,3.66741117268736e-11,7
0.096,0.095706171123255,0.095706171108166,1.50889994943171e-11,1.57659629647964e-10,7
0.112,0.111534028585255,0.111534028524916,6.03390670761428e-11,5.40992447251382e-10,7
0.128,0.127305500450736,0.127305500250356,2.0037987935595e-10,1.57400802515592e-09,7
0.144,0.143012858935112,0.143012858357725,5.77386444211569e-10,4.03730439703707e-09,7
0.16,0.158648504297499,0.158648502810071,1.48742754224607e-09,9.37561654824575e-09,7
0.176,0.174204979084339,0.17420497558461,3.49972953395117e-09,2.00897216161475e-08,7
0.192,0.18967498178023,0.189674974139951,7.64027932587119e-09,4.02809018572819e-08,7
0.208,0.205051379815635,0.205051364153184,1.5662451002818e-08,7.63830558804353e-08,7
0.224,0.220327221885621,0.220327191453803,3.04318181210128e-08,1.38121008655076e-07,7
0.24,0.235495749538498,0.235495693081454,5.64570442340706e-08,2.39736998840572e-07,7
0.256,0.250550407998174,0.250550307394501,1.00603673058863e-07,4.01530669467504e-07,7
0.272,0.26548485618911,0.26548468315639,1.73032719708033e-07,6.51761167065508e-07,7
0.288,0.280292975937934,0.280292687526788,2.88411145632494e-07,1.02896315780799e-06,7
0.304,0.294968880331032,0.294968412884499,4.67446532315119e-07,1.58473169030754e-06,7
0.32,0.309506921212638,0.309506182409135,7.38803503708141e-07,2.3870338692703e-06,7
0.336,0.323901695813156,0.323900554348517,1.14146463892073e-06,3.52410825159492e-06,7
0.352,0.338148052502535,0.338146324898815,1.72760371980329e-06,5.10901573147562e-06,7
0.368,0.352241095668522,0.35223852962439,2.56604413184647e-06,7.28490844311152e-06,7
0.384,0.36617618972437,0.366172443344335,3.74638003514116e-06,1.02310858550392e-05,7
0.4,0.379948962255225,0.379943578412698,5.38384252646296e-06,1.41699098071136e-05,7
0.416,0.393555306316745,0.393547681319376,7.62499736928213e-06,1.93746526775205e-05,7
0.432,0.406991381903622,0.406980727538656,1.06543649662227e-05,2.61783552182089e-05,7
0.448,0.420253616609459,0.420238914552401,1.4702057057947e-05,3.49837728383183e-05,7
0.464,0.433338705502991,0.433318652974859,2.00525281326414e-05,4.62744912420544e-05,7
0.48,0.44624361024878,0.446216555706075,2.70545427042412e-05,6.06272943362895e-05,7
0.496,0.458965557503379,0.458929425040915,3.61324624640336e-05,7.87258692364243e-05,7
0.512,0.471502036620461,0.471454237660649,4.77989598118844e-05,0.000101375934989567,7
0.528,0.483850796700548,0.483788127434121,6.26692664268957e-05,0.000129521883304206,7
0.544,0.496009843022817,0.49592836595546,8.14770673562282e-05,0.000164265021152978,7
0.56,0.507977432897896,0.50787234074533,0.000105092152566377,0.00020688350655038,7
0.576,0.519752070981757,0.519617531042704,0.000134539939052103,0.000258854070168439,7
0.592,0.531332504091558,0.531161481114154,0.000171022977404456,0.000321875616657146,7
0.608,0.542717715564878,0.54250177100762,0.000215944557258485,0.000397894800676854,7
0.624,0.553906919203914,0.553635984677675,0.000270934526239719,0.000489133673630781,7
0.64,0.564899552846225,0.564561675409246,0.000337877436979439,0.000598119498018818,7
0.656,0.57569527160321,0.575276328466788,0.000418943136422101,0.000727716827090516,7
0.672,0.586293940806998,0.5857773208959,0.000516619911098526,0.000881161948198594,7
0.688,0.596695628705588,0.596061878404351,0.000633750301236913,0.00106209978881814,7
0.704,0.606900598945132,0.606127029249529,0.000773569695603049,0.00127462338469859,7
0.72,0.616909302877065,0.615969555059273,0.000939747817791936,0.00152331601000221,7
0.736,0.626722371726453,0.625585938513085,0.00113643321336854,0.00181329606957857,7
0.752,0.636340608656513,0.63497230781071,0.00136830084580331,0.00215026485374265,7
0.768,0.645764980762631,0.644124377855066,0.00164060290756507,0.00254055725602767,7
0.784,0.654996611027576,0.653037388076504,0.00195922295107143,0.00299119555442851,7
0.8,0.664036770267849,0.661706036825397,0.00233073344245227,0.00350994635660332,7
0.816,0.672886869099306,0.670124412260028,0.00276245683927845,0.00410538080937162,7
0.832,0.681548449948351,0.678285919656776,0.00326253029157464,0.00478693817265945,7
0.848,0.690023179133136,0.686183205069579,0.00383997406355729,0.00556499285774919,7
0.864,0.698312839037344,0.693808075265655,0.00450476377168907,0.0064509250293881,7
0.88,0.706419320397235,0.701151413864481,0.00526790653275477,0.00745719487087713,7
0.896,0.714344614720826,0.708203093606995,0.00614152111383159,0.00859742061082348,7
0.912,0.722090806856237,0.714951884682032,0.00713892217420509,0.00988646040971741,7
0.928,0.729660067724457,0.721385359036953,0.00827470868750391,0.0113404982039235,7
0.944,0.737054647230076,0.727489790599471,0.00956485663060413,0.0129771336040683,7
0.96,0.744276867361837,0.733250051337655,0.0110268160241823,0.0148154759441442,7
0.976,0.751329115493274,0.73864950308509,0.0126796124081842,0.0168762425769425,7
0.992,0.758213837892137,0.743669885058193,0.0145439528339439,0.0191818615107008,7
1.008,0.76493353344588,0.748291196992657,0.0166423364532233,0.0217565784810777,7
1.024,0.771490747609057,0.752491577826013,0.0189991697830436,0.0246265685517608,7
1.04,0.777888066577185,0.756247179853304,0.021640886723881,0.0278200523361978,7
1.056,0.784128111690396,0.759532038282836,0.02459607340756,0.0313674169320835,7
1.072,0.790213534069054,0.76231793611902,0.0278955979500342,0.0353013416593754,7
1.088,0.796147009482434,0.764574264299261,0.0315727451831727,0.0396569286917221,7
1.104,0.80193123345059,0.766267877011905,0.0356633564386841,0.0444718386702935,7
1.12,0.807568916578614,0.767362942122212,0.0402059744564028,0.0497864313880993,7
1.136,0.813062780121674,0.767820786633344,0.0452419934883306,0.0556439116319654,7
1.152,0.818415551778441,0.767599737109367,0.050815814669074,0.0620904802684282,7
1.168,0.823629961709869,0.766654954987231,0.0569750067226377,0.0691754906588836,7
1.184,0.828708738779653,0.764938266704733,0.0637704720749206,0.0769516104884187,7
1.2,0.833654607012155,0.762397988571429,0.0712566184407266,0.0854749890918406,7
1.216,0.838470282263124,0.758978746309505,0.0794915359536188,0.0948054303595142,7
1.232,0.843158469098106,0.754621289191572,0.088537179906534,0.105006571304726,7
1.248,0.847721857873092,0.749262298702374,0.0984595591707179,0.116146066373409,7
1.264,0.852163122011644,0.742834191651407,0.109328930360237,0.12829577757619,7
1.28,0.856484915472497,0.735264917663419,0.121219997809078,0.141531970521868,7
1.296,0.86068987040142,0.726477750973788,0.134212119427632,0.1559355164306,7
1.312,0.864780594960973,0.716391076455754,0.148389518505219,0.171592100204233,7
1.328,0.86875967133168,0.704918169806499,0.163841501525181,0.188592434630438,7
1.344,0.872629653878048,0.69196697181906,0.180662682058988,0.207032480796528,7
1.36,0.876393067472823,0.677439856667047,0.198953210805776,0.227013674788049,7
1.376,0.880052405972881,0.661233394129173,0.218819011843708,0.248643160746556,7
1.392,0.883610130840135,0.643238105680569,0.240372025159566,0.272034030360223,7
1.408,0.8870686699009,0.623338214377863,0.263730455523037,0.2973055688603,7
1.424,0.890430416237241,0.601411388465027,0.289019027772214,0.324583507595735,7
1.44,0.893697727203873,0.577328478626962,0.31636924857691,0.354000283257674,7
1.456,0.896872923564325,0.550953248817813,0.345919674746512,0.385695303824948,7
1.472,0.89995828874019,0.522142100590999,0.377816188149191,0.419815221301066,7
1.488,0.902956068167396,0.49074379085794,0.412212277309457,0.456514211312701,7
1.504,0.905868468753626,0.456599143002475,0.449269325751151,0.495954259639145,7
1.52,0.908697658431112,0.41954075127795,0.489156907153163,0.538305455741686,7
1.536,0.911445765799253,0.379392678413955,0.532053087385298,0.583746293361446,7
1.552,0.914114879851623,0.335970146359713,0.57814473349191,0.632463978253754,7
1.568,0.916707049782165,0.289079220091095,0.62762782969107,0.684654743126729,7
1.584,0.919224284865496,0.238516484408242,0.680707800457254,0.740524169851384,7
1.6,0.921668554406471,0.184068713650794,0.737599840755678,0.800287519010206,7
1.616,0.924041787754324,0.125512534257696,0.798529253496628,0.864170066850844,7
1.632,0.926345874376879,0.062614080098584,0.863731794278295,0.932407449711262,7
1.648,0.928582663990534,-0.00487135949628662,0.933454023486821,1.00524601598241,7
1.664,0.930753966741884,-0.0771996990805596,1.00795366582244,1.0829431856743,7
1.68,0.932861553437035,-0.154638423883776,1.08749997732081,1.165767817651,7
1.696,0.934907155814859,-0.237466964123859,1.17237411993872,1.25400058460017,7
1.712,0.936892466860589,-0.325977076913099,1.26286954377369,1.34793435580223,7
1.728,0.938819141156352,-0.420473235830659,1.35929237698701,1.44787458776432,7
1.744,0.940688795265394,-0.521273028234606,1.4619618235,1.55413972278424,7
1.76,0.94250300814692,-0.628707560386495,1.57121056853342,1.66706159550898,7
1.776,0.944263321598637,-0.743121870461503,1.68738519206014,1.78698584755299,7
1.792,0.945971240724243,-0.86487534951715,1.81084659024139,1.91427235024079,7
1.808,0.947628234423257,-0.994342170493593,1.94197040491685,2.04929563553873,7
1.824,0.94923573590073,-1.13191172531854,2.08114746121927,2.19244533524064,7
1.84,0.950795143194521,-1.27798907018978,2.2287842133843,2.34412662847218,7
1.856,0.95230781971797,-1.43299537910831,2.38530319882628,2.50476069757854,7
1.872,0.953775094815905,-1.59736840573518,2.55114350055109,2.67478519246039,7
1.888,0.955198264332078,-1.77156295364493,2.726761217977,2.85465470342295,7
1.904,0.956578591186223,-1.95605135504871,2.91262994623494,3.04484124260305,7
1.92,0.957917305959063,-2.15132395806018,3.10924126401924,3.24583473403926,7
1.936,0.959215607483683,-2.35788962257695,3.31710523006064,3.45814351245016,7
1.952,0.960474663441818,-2.57627622485092,3.53675088829274,3.68229483078601,7
1.968,0.961695610963693,-2.8070311708202,3.7687267817839,3.91883537661916,7
1.984,0.962879557230138,-3.05072191827588,4.01360147550602,4.16833179743863,7
2,0.964027580075817,-3.30793650793651,4.27196408801233,4.43137123491462,7
2.016,0.965140728592483,-3.57928410350338,4.54442483209586,4.70856186819848,7
2.032,0.966220023731249,-3.86539554076958,4.83161556450083,5.00053346632436,7
2.048,0.967266458902961,-4.16692388585587,5.13419034475883,5.30793794977844,7
2.064,0.968281000575816,-4.48454500264638,5.4528260032222,5.63144996130206,7
2.08,0.969264588869449,-4.8189581294971,5.78822271836655,5.97176744599526,7
2.096,0.970218138144778,-5.1708864652903,6.14110460343507,6.32961224078732,7
2.112,0.971142537588954,-5.5410777649077,6.51222030249666,6.7057306733412,7
2.128,0.97203865179483,-5.93030494419567,6.9023435959905,7.10089417045876,7
2.144,0.972907321334408,-6.33936669449516,7.31227401582957,7.51589987605427,7
2.16,0.973749363325794,-6.76908810680964,7.74283747013543,7.95157127876329,7
2.176,0.974565571993215,-7.22032130568393,8.19488687767715,8.40875884925494,7
2.192,0.975356719219716,-7.693946092867,8.66930281208671,8.88834068731504,7
2.208,0.976123555092207,-8.19087060083161,9.16699415592382,9.39122317876847,7
2.224,0.97686680843853,-8.71203195622409,9.68889876466262,9.91834166230892,7
2.24,0.977587187356314,-9.25839695331692,10.2359841406732,10.4706611063044,7
2.256,0.978285379733363,-9.83096273753744,10.8092481172708,11.0491767956472,7
2.272,0.978962053759393,-10.4307574991455,11.4097195529049,11.6549150287179,7
2.288,0.979617858428958,-11.058841177133,12.038459035562,12.2889338245308,7
2.304,0.980253424035412,-11.7163061734191,12.6965595974545,12.9523236401323,7
2.32,0.980869362655817,-12.4042780774122,13.385147440068,13.6462080983202,7
2.336,0.981466268626693,-13.1239164010145,14.1053826696411,14.371744725754,7
2.352,0.982044719010566,-13.8764153241395,14.85846004315,15.1301257015264,7
2.368,0.982605274053257,-14.6630044508173,15.6456097248705,15.9225786162659,7
2.384,0.9831484776319,-15.4849495759593,16.4680980535912,16.750367241841,7
2.4,0.98367485769368,-16.3435534628571,17.3272283205508,17.6147923117362,7
2.416,0.984184926685313,-17.2401566314862,18.2243415581715,18.5171923121707,7
2.432,0.984679181973278,-18.1761381576899,19.1608173396632,19.4589442840309,7
2.448,0.985158106254868,-19.1529164833149,20.1380745895698,20.4414646356875,7
2.464,0.985622167960086,-20.1719502373723,21.1575724053324,21.4662099667681,7
2.48,0.986071821644476,-21.2347390682966,22.220810889941,22.5346779029577,7
2.496,0.986507508372953,-22.3428244873757,23.3293319957487,23.6484079418977,7
2.512,0.986929656094722,-23.4977907234262,24.4847203795209,24.8089823102559,7
2.528,0.987338680009373,-24.7012655887841,25.6886042687935,26.0180268320386,7
2.544,0.987734982924269,-25.9549213566877,26.942656339612,27.2772118082181,7
2.56,0.988118955603319,-27.2604756501224,28.2485946057257,28.5882529077462,7
2.576,0.988490977107265,-28.6196923422023,29.6081833193096,29.9529120700276,7
2.592,0.98885141512559,-30.0343824681613,31.0232338832869,31.372998418925,7
2.608,0.989200626300185,-31.5064051490258,32.495605775326,32.8503691883681,7
2.624,0.989538956540891,-33.0376685270438,34.0272074835847,34.3869306596405,7
2.64,0.989866741333068,-34.6301307129411,35.6199974542742,35.9846391104163,7
2.656,0.990184306037295,-36.28580074508,37.2759850511173,37.6455017756192,7
2.672,0.990491966181376,-38.0067395605914,38.9972315267728,39.3715778201797,7
2.688,0.990790027744762,-39.7950609785552,40.7858510063,41.1649793237592,7
2.704,0.991078787435548,-41.6529326953002,42.6440114827357,43.0278722775196,7
2.72,0.991358532960176,-43.582577291898,44.5739358248582,44.962477593007,7
2.736,0.991629543286005,-45.5862732539235,46.5779027972095,46.9710721232269,7
2.752,0.991892088896866,-47.6663560035538,48.6582480924507,49.055989695982,7
2.768,0.992146432041776,-49.825218944081,50.8173653761228,51.2196221595474,7
2.784,0.99239282697693,-52.0653145169093,53.0577073438863,53.4644204407573,7
