x,y_ref,y_taylor,abs_err,rel_err,orden
4.72,0.991163599539392,-0.510709333333333,1.50187293287273,1.51526239822635,3
4.736,0.991302637026629,-0.529063338666667,1.5203659756933,1.53370516621803,3
4.752,0.991439505705303,-0.547568896,1.5390084017053,1.552296829861,3
4.768,0.99157423881595,-0.566226517333333,1.55780075614928,1.57103794669925,3
4.784,0.991706869108078,-0.585036714666667,1.57674358377474,1.58992907369174,3
4.8,0.99183742884684,-0.604,1.59583742884684,1.60897076721761,3
4.816,0.991965949819639,-0.623116885333333,1.61508283515297,1.62816358308128,3
4.832,0.992092463342656,-0.642387882666667,1.63448034600932,1.64750807651766,3
4.848,0.992217000267309,-0.661813504,1.65403050426731,1.6670048021972,3
4.864,0.992339590986639,-0.681394261333333,1.67373385231997,1.68665431423113,3
4.88,0.992460265441627,-0.701130666666667,1.69359093210829,1.7064571661765,3
4.896,0.992579053127434,-0.721023232,1.71360228512743,1.72641391104133,3
4.912,0.992695983099581,-0.741072469333333,1.73376845243291,1.74652510128974,3
4.928,0.992811083980043,-0.761278890666667,1.75408997464671,1.76679128884702,3
4.944,0.992924383963289,-0.781643008,1.77456739196329,1.78721302510474,3
4.96,0.993035910822238,-0.802165333333333,1.79520124415557,1.8077908609258,3
4.976,0.993145691914156,-0.822846378666667,1.81599207058082,1.82852534664953,3
4.992,0.993253754186476,-0.843686656,1.83694041018648,1.84941703209672,3
5.008,0.993360124182556,-0.864686677333333,1.85804680151589,1.87046646657464,3
5.024,0.993464828047361,-0.885846954666667,1.87931178271403,1.89167419888209,3
5.04,0.993567891533081,-0.907168,1.90073589153308,1.91304077731441,3
5.056,0.993669340004686,-0.928650325333333,1.92231966533802,1.93456674966841,3
5.072,0.993769198445403,-0.950294442666667,1.94406364111207,1.95625266324742,3
5.088,0.993867491462134,-0.972100864,1.96596835546213,1.97809906486617,3
5.104,0.993964243290808,-0.994070101333333,1.98803434462414,2.00010650085578,3
5.12,0.99405947780166,-1.01620266666667,2.01026214446833,2.02227551706863,3
5.136,0.994153218504453,-1.038499072,2.03265229050445,2.04460665888328,3
5.152,0.994245488553633,-1.06095982933333,2.05520531788697,2.06710047120933,3
5.168,0.994336310753411,-1.08358545066667,2.07792176142008,2.08975749849227,3
5.184,0.994425707562795,-1.106376448,2.1008021555628,2.1125782847183,3
5.2,0.994513701100549,-1.12933333333333,2.12384703443388,2.13556337341918,3
5.216,0.994600313150092,-1.15245661866667,2.14705693181676,2.15871330767694,3
5.232,0.994685565164333,-1.175746816,2.17043238116433,2.18202863012871,3
5.248,0.994769478270446,-1.19920443733333,2.19397391560378,2.20550988297141,3
5.264,0.994852073274584,-1.22282999466667,2.21768206794125,2.22915760796647,3
5.28,0.994933370666534,-1.246624,2.24155737066653,2.25297234644452,3
5.296,0.9950133906243,-1.27058696533333,2.26560035595763,2.27695463931006,3
5.312,0.995092153018647,-1.29471940266667,2.28981155568531,2.30110502704608,3
5.328,0.995169677417565,-1.319021824,2.31419150141757,2.32542404971866,3
5.344,0.995245983090688,-1.34349474133333,2.33874072442402,2.34991224698157,3
5.36,0.995321089013649,-1.36813866666667,2.36345975568032,2.37457015808082,3
5.376,0.995395013872381,-1.392954112,2.38834912587238,2.39939832185917,3
5.392,0.995467776067356,-1.41794158933333,2.41340936540069,2.42439727676066,3
5.408,0.995539393717774,-1.44310161066667,2.43864100438444,2.44956756083504,3
5.424,0.995609884665689,-1.468434688,2.46404457266569,2.47490971174224,3
5.44,0.995679266480088,-1.49394133333333,2.48962059981342,2.5004242667568,3
5.456,0.995747556460908,-1.51962205866667,2.51536961512757,2.5261117627722,3
5.472,0.995814771643002,-1.545477376,2.541292147643,2.55197273630527,3
5.488,0.995880928800054,-1.57150779733333,2.56738872613339,2.5780077235005,3
5.504,0.995946044448433,-1.59771383466667,2.5936598791151,2.60421726013431,3
5.52,0.996010134851006,-1.624096,2.62010613485101,2.63060188161936,3
5.536,0.996073216020888,-1.65065480533333,2.64672802135422,2.65716212300876,3
5.552,0.996135303725149,-1.67739076266667,2.67352606639182,2.68389851900027,3
5.568,0.996196413488465,-1.704304384,2.70050079748846,2.71081160394053,3
5.584,0.996256560596721,-1.73139618133333,2.72765274193005,2.73790191182911,3
5.6,0.996315760100564,-1.75866666666667,2.75498242676723,2.76516997632272,3
5.616,0.996374026818909,-1.786116352,2.78249037881891,2.79261633073925,3
5.632,0.996431375342392,-1.81374574933333,2.81017712467573,2.8202415080618,3
5.648,0.996487820036778,-1.84155537066667,2.83804319070344,2.84804604094278,3
5.664,0.996543375046322,-1.869545728,2.86608910304632,2.8760304617078,3
5.68,0.996598054297083,-1.89771733333333,2.89431538763042,2.90419530235971,3
5.696,0.996651871500187,-1.92607069866667,2.92272257016685,2.9325410945825,3
5.712,0.996704840155055,-1.954606336,2.95131117615506,2.96106836974518,3
5.728,0.996756973552571,-1.98332475733333,2.9800817308859,2.98977765890567,3
5.744,0.99680828477822,-2.01222647466667,3.00903475944489,3.01866949281463,3
5.76,0.996858786715171,-2.041312,3.03817078671517,3.04774440191924,3
5.776,0.996908492047321,-2.07058184533333,3.06749033738065,3.07700291636702,3
5.792,0.996957413262298,-2.10003652266667,3.09699393592896,3.1064455660095,3
5.808,0.997005562654417,-2.129676544,3.12668210665442,3.13607288040598,3
5.824,0.997052952327591,-2.15950242133333,3.15655537366092,3.16588538882718,3
5.84,0.997099594198216,-2.18951466666667,3.18661426086488,3.19588362025891,3
5.856,0.997145499997993,-2.219713792,3.21685929199799,3.22606810340564,3
5.872,0.997190681276727,-2.25010030933333,3.24729099061006,3.25643936669412,3
5.888,0.997235149405078,-2.28067473066667,3.27790988007174,3.2869979382769,3
5.904,0.997278915577275,-2.311437568,3.30871648357728,3.31774434603586,3
5.92,0.997321990813787,-2.34238933333333,3.33971132414712,3.34867911758569,3
5.936,0.997364385963961,-2.37353053866667,3.37089492463063,3.37980278027737,3
5.952,0.997406111708621,-2.404861696,3.40226780770862,3.41111586120153,3
5.968,0.997447178562624,-2.43638331733333,3.43383049589596,3.4426188871919,3
5.984,0.997487596877385,-2.46809591466667,3.46558351154405,3.47431238482864,3
6,0.997527376843365,-2.5,3.49752737684337,3.50619688044167,3
6.016,0.997566528492519,-2.53209608533333,3.52966261382585,3.53827290011397,3
6.032,0.997605061700709,-2.56438468266667,3.56198974436738,3.57054096968486,3
6.048,0.997642986190088,-2.596866304,3.59450929019009,3.6030016147532,3
6.064,0.997680311531441,-2.62954146133333,3.62722177286477,3.6356553606806,3
6.08,0.997717047146497,-2.66241066666667,3.66012771381316,3.66850273259462,3
6.096,0.997753202310205,-2.695474432,3.69322763431021,3.70154425539189,3
6.112,0.997788786152978,-2.72873326933333,3.72652205548631,3.73478045374121,3
6.128,0.997823807662903,-2.76218769066667,3.76001149832957,3.76821185208664,3
6.144,0.997858275687917,-2.795838208,3.79369648368792,3.80183897465055,3
6.16,0.997892198937957,-2.82968533333333,3.82757753227129,3.83566234543664,3
6.176,0.99792558598707,-2.86372957866667,3.86165516465374,3.86968248823292,3
6.192,0.997958445275498,-2.897971456,3.8959299012755,3.90389992661466,3
6.208,0.997990785111732,-2.93241147733333,3.93040226244507,3.93831518394734,3
6.224,0.998022613674531,-2.96705015466667,3.9650727683412,3.97292878338953,3
6.24,0.998053939014914,-3.001888,3.99994193901491,4.00774124789576,3
6.256,0.998084769058126,-3.03692552533333,4.03501029439146,4.04275310021936,3
6.272,0.998115111605566,-3.07216324266667,4.07027835427223,4.07796486291525,3
6.288,0.998144974336698,-3.107601664,4.1057466383367,4.11337705834276,3
6.304,0.998174364810921,-3.14324130133333,4.14141566614425,4.14899020866834,3
6.32,0.998203290469422,-3.17908266666667,4.17728595713609,4.1848048358683,3
6.336,0.998231758636994,-3.215126272,4.21335803063699,4.22082146173149,3
6.352,0.998259776523833,-3.25137262933333,4.24963240585717,4.25704060786196,3
6.368,0.998287351227301,-3.28782225066667,4.28610960189397,4.29346279568162,3
6.384,0.998314489733667,-3.324475648,4.32279013773367,4.33008854643281,3
6.4,0.998341198919826,-3.36133333333333,4.35967453225316,4.3669183811809,3
6.416,0.99836748555498,-3.39839581866667,4.39676330422165,4.40395282081682,3
6.432,0.99839335630231,-3.435663616,4.43405697230231,4.4411923860596,3
6.448,0.998418817720608,-3.47313723733333,4.47155605505394,4.47863759745886,3
6.464,0.998443876265891,-3.51081719466667,4.50926107093256,4.51628897539727,3
6.48,0.998468538292997,-3.548704,4.547172538293,4.55414704009296,3
6.496,0.998492810057141,-3.58679816533333,4.58529097539047,4.59221231160199,3
6.512,0.998516697715467,-3.62510020266667,4.62361690038213,4.63048530982069,3
6.528,0.998540207328557,-3.663610624,4.66215083132856,4.66896655448801,3
6.544,0.998563344861936,-3.70232994133333,4.70089328619527,4.70765656518789,3
6.56,0.998586116187539,-3.74125866666667,4.73984478285421,4.74655586135151,3
6.576,0.998608527085164,-3.780397312,4.77900583908516,4.78566496225963,3
6.592,0.998630583243901,-3.81974638933333,4.81837697257723,4.82498438704477,3
6.608,0.99865229026354,-3.85930641066667,4.85795870093021,4.86451465469349,3
6.624,0.998673653655955,-3.899077888,4.89775154165596,4.90425628404856,3
6.64,0.998694678846473,-3.93906133333333,4.93775601217981,4.94420979381114,3
6.656,0.998715371175214,-3.97925725866667,4.97797262984188,4.98437570254293,3
6.672,0.998735735898418,-4.019666176,5.01840191189842,5.02475452866828,3
6.688,0.998755778189746,-4.06028859733333,5.05904437552308,5.06534679047629,3
6.704,0.998775503141567,-4.10112503466667,5.09990053780823,5.10615300612291,3
6.72,0.998794915766221,-4.142176,5.14097091576622,5.14717369363294,3
6.736,0.998814020997263,-4.18344200533333,5.1822560263306,5.18840937090209,3
6.752,0.998832823690691,-4.22492356266667,5.22375638635736,5.22986055569896,3
6.768,0.998851328626154,-4.266621184,5.26547251262615,5.27152776566701,3
6.784,0.998869540508138,-4.30853538133333,5.30740492184147,5.31341151832653,3
6.8,0.99888746396714,-4.35066666666667,5.34955413063381,5.35551233107656,3
6.816,0.998905103560819,-4.393015552,5.39192065556082,5.39783072119676,3
6.832,0.998922463775132,-4.43558254933333,5.43450501310847,5.44036720584935,3
6.848,0.998939549025454,-4.47836817066667,5.47730771969212,5.48312230208092,3
6.864,0.998956363657676,-4.521372928,5.52032929165768,5.52609652682426,3
6.88,0.998972911949289,-4.56459733333333,5.56357024528262,5.56929039690022,3
6.896,0.998989198110453,-4.60804189866667,5.60703109677712,5.61270442901944,3
6.912,0.99900522628505,-4.651707136,5.65071236228505,5.65633913978415,3
6.928,0.999021000551713,-4.69559355733333,5.69461455788505,5.70019504568991,3
6.944,0.99903652492485,-4.73970167466667,5.73873819959152,5.74427266312731,3
6.96,0.999051803355646,-4.784032,5.78308380335565,5.78857250838369,3
6.976,0.999066839733051,-4.82858504533333,5.82765188506638,5.83309509764484,3
6.992,0.999081637884752,-4.87336132266667,5.87244296055142,5.8778409469966,3
7.008,0.99909620157813,-4.918361344,5.91745754557813,5.92281057242652,3
7.024,0.999110534521207,-4.96358562133333,5.96269615585454,5.96800448982552,3
7.04,0.999124640363571,-5.00903466666667,6.00815930703024,6.01342321498941,3
7.056,0.999138522697289,-5.054708992,6.05384751469729,6.05906726362049,3
7.072,0.999152185057813,-5.10060910933333,6.09976129439115,6.10493715132916,3
7.088,0.999165630924858,-5.14673553066667,6.14590116159153,6.15103339363534,3
7.104,0.999178863723283,-5.193088768,6.19226763172328,6.19735650597008,3
7.12,0.999191886823944,-5.23966933333333,6.23886122015728,6.24390700367702,3
7.136,0.999204703544541,-5.28647773866667,6.28568244221121,6.29068540201384,3
7.152,0.999217317150454,-5.333514496,6.33273181315045,6.33769221615374,3
7.168,0.999229730855558,-5.38078011733333,6.38000984818889,6.38492796118688,3
7.184,0.999241947823034,-5.42827511466667,6.4275170624897,6.43239315212177,3
7.2,0.999253971166163,-5.476,6.47525397116616,6.48008830388667,3
7.216,0.999265803949107,-5.52395528533333,6.52322108928244,6.528013931331,3
7.232,0.999277449187678,-5.57214148266667,6.57141893185435,6.57617054922665,3
7.248,0.999288909850103,-5.620559104,6.6198480138501,6.62455867226937,3
7.264,0.999300188857761,-5.66920866133333,6.66850885019109,6.67317881508004,3
7.28,0.999311289085927,-5.71809066666667,6.71740195575259,6.72203149220602,3
7.296,0.999322213364488,-5.767205632,6.76652784536449,6.77111721812241,3
7.312,0.999332964478663,-5.81655406933333,6.815887033812,6.82043650723335,3
7.328,0.999343545169696,-5.86613649066667,6.86548003583636,6.8699898738732,3
7.344,0.999353958135555,-5.915953408,6.91530736613556,6.91977783230788,3
7.36,0.999364206031605,-5.96600533333333,6.96536953936494,6.969800896736,3
7.376,0.999374291471279,-6.01629277866667,7.01566707013795,7.02005958129009,3
7.392,0.99938421702674,-6.066816256,7.06620047302674,7.07055440003779,3
7.408,0.999393985229525,-6.11757627733333,7.11697026256286,7.12128586698302,3
7.424,0.999403598571187,-6.16857335466667,7.16797695323785,7.17225449606712,3
7.44,0.999413059503919,-6.219808,7.21922105950392,7.22346080116998,3
7.456,0.999422370441179,-6.27128072533333,7.27070309577451,7.27490529611117,3
7.472,0.999431533758294,-6.32299204266667,7.32242357642496,7.32658849465104,3
7.488,0.99944055179306,-6.374942464,7.37438301579306,7.37851091049182,3
7.504,0.999449426846337,-6.42713250133333,7.42658192817967,7.43067305727866,3
7.52,0.999458161182623,-6.47956266666667,7.47902082784929,7.4830754486007,3
7.536,0.999466757030632,-6.532233472,7.53170022903063,7.53571859799215,3
7.552,0.999475216583853,-6.58514542933333,7.58462064591719,7.58860301893325,3
7.568,0.999483542001108,-6.63829905066667,7.63778259266777,7.64172922485132,3
7.584,0.999491735407093,-6.691694848,7.69118658340709,7.69509772912176,3
7.6,0.999499798892921,-6.74533333333333,7.74483313222625,7.74870904506903,3
7.616,0.999507734516643,-6.79921501866667,7.79872275318331,7.8025636859676,3
7.632,0.999515544303779,-6.853340416,7.85285596030378,7.85666216504292,3
7.648,0.999523230247819,-6.90771003733333,7.90723326758115,7.91100499547235,3
7.664,0.999530794310735,-6.96232439466667,7.9618551889774,7.9655926903861,3
7.68,0.999538238423476,-7.017184,8.01672223842348,8.02042576286813,3
7.696,0.999545564486454,-7.07228936533333,8.07183492981979,8.07550472595707,3
7.712,0.999552774370029,-7.12764100266667,8.12719377703669,8.13083009264707,3
7.728,0.999559869914978,-7.183239424,8.18279929391498,8.1864023758887,3
7.744,0.999566852932967,-7.23908514133333,8.2386519942663,8.2422220885898,3
7.76,0.999573725207005,-7.29517866666667,8.29475239187367,8.29828974361635,3
7.776,0.999580488491896,-7.351520512,8.3511010004919,8.35460585379323,3
7.792,0.999587144514687,-7.40811118933333,8.40769833384802,8.41117093190516,3
7.808,0.999593694975102,-7.46495121066667,8.46454490564177,8.4679854906974,3
7.824,0.999600141545975,-7.522041088,8.52164122954597,8.5250500428766,3
7.84,0.999606485873673,-7.57938133333333,8.57898781920701,8.58236510111159,3
7.856,0.999612729578515,-7.63697245866667,8.63658518824518,8.6399311780341,3
7.872,0.99961887425518,-7.694814976,8.69443385025518,8.69774878623959,3
7.888,0.999624921473114,-7.75290939733333,8.75253431880645,8.75581843828796,3
7.904,0.999630872776926,-7.81125623466667,8.81088710744359,8.8141406467043,3
7.92,0.999636729686782,-7.869856,8.86949272968678,8.87271592397958,3
7.936,0.999642493698789,-7.92870920533333,8.92835169903212,8.93154478257144,3
7.952,0.999648166285377,-7.98781636266667,8.98746452895204,8.99062773490481,3
7.968,0.999653748895669,-8.047177984,9.04683173289567,9.04996529337266,3
7.984,0.99965924295585,-8.10679458133333,9.10645382428918,9.10955797033667,3
8,0.999664649869534,-8.16666666666667,9.1663313165362,9.16940627812787,3
-8,0.000335350130466478,-59.1,59.1003353501305,176234.717034166,5
-7.984,0.0003407570441497,-58.4799306294591,58.4802713865033,171618.671984993,5
-7.968,0.000346251104331386,-57.8650344126448,57.8653806637491,167119.699951535,5
-7.952,0.000351833714622847,-57.2552792898372,57.2556311235518,162734.919207296,5
-7.936,0.00035750630121053,-56.6506333318644,56.6509908381656,158461.517031569,5
-7.92,0.000363270313218078,-56.05106473984,56.0514280101532,154296.74809817,5
-7.904,0.000369127223074147,-55.4565418449011,55.4569109721241,150237.93290094,5
-7.888,0.000375078526886102,-54.8670331079459,54.8674081864728,146282.456215186,5
-7.872,0.000381125744819656,-54.2825071193719,54.2828882451167,142427.765594273,5
-7.856,0.000387270421484568,-53.7029325988135,53.703319869235,138671.369900567,5
-7.84,0.000393514126326483,-53.12827839488,53.1286719090063,135010.837869967,5
-7.824,0.000399858454025012,-52.5585134848934,52.5589133433474,131443.796709272,5
-7.808,0.000406305024898153,-51.9936069746262,51.9940132796511,127967.930725652,5
-7.792,0.000412855485313152,-51.4335280980394,51.4339409535247,124580.979987493,5
-7.776,0.000419511508103905,-50.8782462170202,50.8786657285283,121280.739015929,5
-7.76,0.000426274792995001,-50.32773082112,50.328157095913,118065.055506351,5
-7.744,0.000433147067032512,-49.7819515272921,49.7823846743591,114931.82907925,5
-7.728,0.000440130085021644,-49.2408780796297,49.2413182097147,111879.010059704,5
-7.712,0.000447225629971335,-48.7044803491037,48.7049275747337,108904.598284887,5
-7.696,0.000454435513545939,-48.1727283333005,48.1731827688141,106006.641938965,5
-7.68,0.000461761576524075,-47.64559215616,47.6460539177365,103183.236414761,5
-7.664,0.000469205689264784,-47.1230420677132,47.1235112734025,100432.523201588,5
-7.648,0.000476769752181081,-46.6050484438204,46.6055252135726,97752.6887986624,5
-7.632,0.000484455696221036,-46.0915817859088,46.0920662416051,95141.9636535253,5
-7.616,0.000492265483356495,-45.5826127207105,45.5831049861938,92598.6211248999,5
-7.6,0.000500201107079564,-45.078112,45.0786122011071,90120.9764694437,5
-7.584,0.000508264592906966,-44.5780505003328,44.5785587649257,87707.3858518518,5
-7.568,0.000516457998892413,-44.0823992227824,44.0829156807813,85356.2453777863,5
-7.552,0.000524783416147098,-43.5911292926788,43.5916540760949,83065.9901491172,5
-7.536,0.00053324296936845,-43.104211959346,43.1047452023153,80835.0933409712,5
-7.52,0.000541838817377269,-42.62161859584,42.6221604346574,78662.0653000957,5
-7.504,0.000550573153663379,-42.1433206986867,42.1438712718403,76545.4526640563,5
-7.488,0.000559448206939925,-41.6692898876195,41.6698493358264,74483.8375007984,5
-7.472,0.000568466241706461,-41.1994979053175,41.2000663715592,72475.8364681111,5
-7.456,0.000577629558820946,-40.7339166171431,40.7344942467019,70520.0999925435,5
-7.44,0.000586940496080802,-40.27251801088,40.2731049513761,68615.3114673345,5
-7.424,0.000596401428813176,-39.815274196471,39.8158705978998,66760.1864689231,5
-7.408,0.00060601477047453,-39.3621574057558,39.3627634205263,64953.4719916214,5
-7.392,0.000615782973259732,-38.913139992209,38.9137557751823,63193.945700036,5
-7.376,0.000625708528720765,-38.4681944306778,38.4688201392065,61480.4151988377,5
-7.36,0.000635793968395228,-38.02729331712,38.0279291110884,59811.7173194841,5
-7.344,0.000646041864444767,-37.5904093683417,37.5910554102062,58186.7174235115,5
-7.328,0.00065645483030359,-37.1575154217353,37.1581718765656,56604.30872202,5
-7.312,0.000667035521337231,-36.7285844350173,36.7292514705387,55063.4116109831,5
-7.296,0.000677786635511711,-36.3035894859661,36.3042672726016,53562.9730220232,5
-7.28,0.000688710914073256,-35.88250377216,35.8831924830741,52101.9657883007,5
-7.264,0.000699811142238752,-35.4653006107148,35.4660004218571,50679.3880251728,5
-7.248,0.000711090149897075,-35.051953438022,35.0526645281719,49294.2625252868,5
-7.232,0.000722550812321487,-34.6424358094864,34.6431583602988,47945.6361677784,5
-7.216,0.000734196050893262,-34.236721399264,34.2374555953149,46632.5793412534,5
-7.2,0.000746028833836697,-33.834784,33.8355300288338,45354.18538024,5
-7.184,0.000758052176965719,-33.4365975225664,33.4373555747433,44109.5700148031,5
-7.168,0.000770269144442226,-33.0421359958,33.0429062649444,42897.8708330212,5
-7.152,0.000782682849546374,-32.6513735662404,32.6521562490899,41718.246756032,5
-7.136,0.000795296455458969,-32.2642844978676,32.265079794323,40569.8775253596,5
-7.12,0.000808113176056172,-31.88084317184,31.8816512850161,39451.9632022433,5
-7.104,0.00082113627671668,-31.5010240862323,31.501845222509,38363.7236786924,5
-7.088,0.000834369075141598,-31.1248018557731,31.1256362248482,37304.3982000004,5
-7.072,0.000847814942187182,-30.7521512115831,30.7529990265253,36273.2448984552,5
-7.056,0.000861477302710643,-30.3830470009127,30.3839084782154,35269.5403379895,5
-7.04,0.000875359636429237,-30.01746418688,30.0183395465164,34292.5790695206,5
-7.024,0.00088946547879281,-29.6553778482086,29.6562673136874,33341.6731967351,5
-7.008,0.000903798421870029,-29.2967631789654,29.2976669773873,32416.1519520781,5
-6.992,0.00091836211524849,-28.9415954882986,28.9425138504138,31515.3612827143,5
-6.976,0.000933160266948927,-28.5898502001754,28.5907833604424,30638.66344623,5
-6.96,0.000948196644353725,-28.24150285312,28.2424510497644,29785.4366158551,5
-6.944,0.000963475075149958,-27.8965290999513,27.8974925750265,28955.0744949831,5
-6.928,0.000978999448287169,-27.5549047075209,27.5558837069692,28146.9859407789,5
-6.912,0.000994773714950125,-27.2166055564509,27.2176003301659,27360.5945966621,5
-6.896,0.00101080188954676,-26.8816076408717,26.8826184427613,26595.3385334642,5
-6.88,0.00102708805071152,-26.54988706816,26.5509141562107,25850.6698990582,5
-6.864,0.00104363634232443,-26.2214200586764,26.2224636950188,25126.0545762665,5
-6.848,0.00106045097454595,-25.8961829455036,25.8972433964782,24420.9718488557,5
-6.832,0.00107753622486804,-25.574152174184,25.5752297104089,23734.9140754326,5
-6.816,0.00109489643918157,-25.2553043024577,25.2563991988968,23067.386371058,5
-6.8,0.00111253603286032,-24.939616,24.9407285360329,22417.9062964014,5
-6.784,0.00113045949186191,-24.6270640481599,24.6281945076518,21786.0035542611,5
-6.768,0.00114867137384576,-24.3176253396976,24.3187740110714,21171.2196932809,5
-6.752,0.00116717630930849,-24.011276878522,24.0124440548313,20573.1078186961,5
-6.736,0.00118597900273691,-23.7079957794292,23.7091817584319,19991.2323099462,5
-6.72,0.00120508423377895,-23.40775926784,23.4089643520738,19425.1685449963,5
-6.704,0.00122449685843268,-23.1105446795379,23.1117691763963,18874.5026312102,5
-6.688,0.00124422181025383,-22.8163294604067,22.8175736822169,18338.8311426256,5
-6.672,0.00126426410158195,-22.5250911661687,22.5263554302703,17817.7608634805,5
-6.656,0.00128462882478561,-22.2368074621223,22.2380920909471,17310.9085378482,5
-6.64,0.00130532115352677,-21.95145612288,21.9527614440335,16817.9006252374,5
-6.624,0.00132634634404482,-21.6690150321062,21.6703413784502,16338.3730620197,5
-6.608,0.00134770973646033,-21.389462182255,21.3908098919915,15871.9710285488,5
-6.592,0.00136941675609897,-21.1127756743082,21.1141450910643,15418.3487218397,5
-6.576,0.00139147291483586,-20.838933717513,20.8403251904278,14977.1691336774,5
-6.56,0.00141388381246065,-20.56791462912,20.5693285129325,14548.1038340305,5
-6.544,0.00143665513806353,-20.2996968341209,20.301133489259,14130.8327596439,5
-6.528,0.00145979267144271,-20.0342588649865,20.035718657658,13725.0440076924,5
-6.512,0.00148330228453337,-19.7715793614045,19.7730626636891,13330.4336343751,5
-6.496,0.00150718994285874,-19.5116370700173,19.5131442599602,12946.7054583372,5
-6.48,0.00153146170700328,-19.25441084416,19.255942305867,12573.5708688051,5
-6.464,0.00155612373410862,-18.999879643598,19.0014357673321,12210.7486383251,5
-6.448,0.00158118227939224,-18.7480225342652,18.7496037165446,11857.9647399991,5
-6.432,0.00160664369768958,-18.4988186880016,18.5004253316993,11514.9521691111,5
-6.416,0.00163251444501962,-18.2522473822913,18.2538798967363,11181.4507690417,5
-6.4,0.00165880108017442,-18.008288,18.0099468010802,10857.2070613714,5
-6.384,0.00168551026633293,-17.7669200291135,17.7686055393799,10541.9740800737,5
-6.368,0.00171264877269944,-17.5281230624752,17.5298357112479,10235.5112097022,5
-6.352,0.00174022347616692,-17.2918767975236,17.2936170209997,9937.5840274786,5
-6.336,0.00176824136300584,-17.0581610360308,17.0599292773938,9647.96414918922,5
-6.32,0.00179670953057844,-16.82695568384,16.8287523933706,9366.42907880197,5
-6.304,0.00182563518907933,-16.5982407506035,16.6000663857925,9092.76206171508,5
-6.288,0.00185502566330223,-16.3719963495203,16.3738513751836,8826.75194155299,5
-6.272,0.00188488839443373,-16.1482026970743,16.1500875854687,8568.19302042581,5
-6.256,0.00191523094187408,-15.9268401127719,15.9287553437138,8316.88492257089,5
-6.24,0.00194606098508556,-15.70788901888,15.7098350798651,8072.63246129689,5
-6.224,0.00197738632546883,-15.4913299401638,15.4933073264893,7835.24550915253,5
-6.208,0.00200921488826756,-15.2771435036246,15.2791527185129,7604.53887124403,5
-6.192,0.00204155472450179,-15.0653104382378,15.0673519929623,7380.3321616271,5
-6.176,0.00207441401293042,-14.8558115746906,14.8578859887035,7162.44968270077,5
-6.16,0.00210780106204325,-14.64862784512,14.650735646182,6950.72030753224,5
-6.144,0.00214172431208287,-14.4437402828505,14.4458820071626,6744.97736504362,5
-6.128,0.00217619233709701,-14.2411300221321,14.2433062144692,6545.05852799275,5
-6.112,0.00221121384702152,-14.0407782978781,14.0429895117251,6350.80570368211,5
-6.096,0.0022467976897947,-13.8426664454029,13.8449132430927,6162.06492733121,5
-6.08,0.00228295285350306,-13.64677590016,13.6490588530135,5978.68625804944,5
-6.064,0.00231968846855925,-13.4530881974796,13.4554078859482,5800.52367734764,5
-6.048,0.00235701380991239,-13.2615849723068,13.2639419861168,5627.43499012837,5
-6.032,0.00239493829929137,-13.0722479589392,13.0746428972385,5459.28172809594,5
-6.016,0.00243347150748147,-12.8850589907649,12.8874924622723,5295.9290555287,5
-6,0.00247262315663477,-12.7,12.7024726231566,5137.24567735774,5
-5.984,0.00251240312261488,-12.5170530174271,12.5195654205498,4983.10374949683,5
-5.968,0.0025528214373763,-12.3362001721328,12.3387529935701,4833.37879137034,5
-5.952,0.00259388829137901,-12.1574236912452,12.1600175795365,4687.94960058662,5
-5.936,0.00263561403603871,-11.9807058996724,11.9833415137084,4546.69816970591,5
-5.92,0.00267800918621312,-11.80602921984,11.8087072290262,4409.50960505274,5
-5.904,0.00272108442272487,-11.6333761714291,11.6360972558518,4276.27204752416,5
-5.888,0.00276485059492153,-11.4627293711139,11.4654942217088,4146.87659534609,5
-5.872,0.00280931872327303,-11.2940715322999,11.2968808510232,4021.21722873137,5
-5.856,0.00285450000200729,-11.1273854648615,11.1302399648635,3899.19073639401,5
-5.84,0.0029004058017842,-10.96265407488,10.9655544806818,3780.69664387523,5
-5.824,0.00294704767240874,-10.7998603643814,10.8028074120538,3665.63714363814,5
-5.808,0.00299443734558355,-10.6389874310742,10.6419818684198,3553.91702688837,5
-5.792,0.00304258673770151,-10.4800184680874,10.4830610548251,3445.44361707973,5
-5.776,0.00309150795267887,-10.3229367637082,10.3260282716609,3340.12670506415,5
-5.76,0.00314121328482943,-10.16772570112,10.1708669144048,3237.87848584663,5
-5.744,0.00319171522178015,-10.0143687581401,10.0175604733619,3138.61349690675,5
-5.728,0.00324302644742898,-9.86284950695772,9.86609253340515,3042.24855804886,5
-5.712,0.00329515984494516,-9.71315161387172,9.71644677371666,2948.70271274454,5
-5.696,0.00334812849981266,-9.56525883902853,9.56860696752834,2857.89717093108,5
-5.68,0.00340194570291726,-9.41915503616,9.42255698186292,2769.75525323135,5
-5.664,0.00345662495367779,-9.27482415232123,9.27828077727491,2684.2023365604,5
-5.648,0.00351217996322207,-9.13225022762844,9.13576240759166,2601.16580108569,5
-5.632,0.00356862465760807,-8.99141739499684,8.99498601965445,2520.57497850824,5
-5.616,0.00362597318109088,-8.85230987987845,8.85593585305954,2442.36110163264,5
-5.6,0.00368423989943599,-8.714912,8.71859623989944,2366.45725519507,5
